date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:23:34	195806/195806	U-----	200	untouched ('')	image/webp	etag:%222fcde-65043527-238109;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/Ibn-Sina-Episode-1-with-Urdu-Subtitles-.webp	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/Ibn-Sina-Episode-1-with-Urdu-Subtitles-.webp	(from https://hadafplay.com/ibn-sina-episode-1-with-urdu-subtitles/)
19:24:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2014:21:07%20GMT	https://hadafplay.com/?p=1558	C:/My%20Web%20Sites/atif/hadafplay.com/index799a.html	(from https://hadafplay.com/ibn-sina-episode-1-with-urdu-subtitles/)
19:24:11	178234/178234	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:22:38%20GMT	https://hadafplay.com/barbaroslar-episode-10-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/barbaroslar-episode-10-with-urdu-subtitles/index.html	(from https://hadafplay.com/barbaroslar-urdu/)
19:24:54	48853/48853	U-----	200	untouched ('')	image/jpeg	etag:%22bed5-65255f32-237f0e;;;%22	https://hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-11-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-11-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:25:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2014:21:51%20GMT	https://hadafplay.com/?p=1647	C:/My%20Web%20Sites/atif/hadafplay.com/indexa63d.html	(from https://hadafplay.com/barbaroslar-urdu/)
19:25:03	178911/178911	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:23:30%20GMT	https://hadafplay.com/barbaroslar-episode-9-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/barbaroslar-episode-9-with-urdu-subtitles/index.html	(from https://hadafplay.com/barbaroslar-urdu/)
19:25:08	177729/177729	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:23:38%20GMT	https://hadafplay.com/barbaroslar-episode-8-urdu/	C:/My%20Web%20Sites/atif/hadafplay.com/barbaroslar-episode-8-urdu/index.html	(from https://hadafplay.com/barbaroslar-urdu/)
19:25:12	2291/2291	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2014:21:58%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fbarbaroslar-urdu%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed48dd	(from https://hadafplay.com/barbaroslar-urdu/)
19:25:22	177313/177313	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:23:49%20GMT	https://hadafplay.com/barbaroslar-episode-7-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/barbaroslar-episode-7-with-urdu-subtitles/index.html	(from https://hadafplay.com/barbaroslar-urdu/)
19:25:34	44377/44377	U-----	200	untouched ('')	image/jpeg	etag:%22ad59-65254a60-237ee1;;;%22	https://hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-10-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-10-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:25:44	178758/178758	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:24:11%20GMT	https://hadafplay.com/barbaroslar-episode-6-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/barbaroslar-episode-6-with-urdu-subtitles/index.html	(from https://hadafplay.com/barbaroslar-urdu/)
19:26:23	61999/61999	U-----	200	untouched ('')	image/jpeg	etag:%22f22f-6525488a-237ee8;;;%22	https://hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-9-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-9-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:26:31	78055/78055	U-----	200	untouched ('')	image/jpeg	etag:%22130e7-652546f7-237f1c;;;%22	https://hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-8-Urdu-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-8-Urdu-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:26:32	178669/178669	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:24:59%20GMT	https://hadafplay.com/barbaroslar-episode-5-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/barbaroslar-episode-5-with-urdu-subtitles/index.html	(from https://hadafplay.com/barbaroslar-urdu/)
19:26:42	58101/58101	U-----	200	untouched ('')	image/jpeg	etag:%22e2f5-652545bf-237f20;;;%22	https://hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-7-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-7-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:27:03	16856/16856	U-----	200	untouched ('')	image/jpeg	etag:%2241d8-65254501-237f0f;;;%22	https://hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-6-With-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-6-With-Urdu-Subtitles.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:27:14	179563/179563	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:25:40%20GMT	https://hadafplay.com/barbaroslar-episode-2-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/barbaroslar-episode-2-with-urdu-subtitles/index.html	(from https://hadafplay.com/barbaroslar-urdu/)
19:27:52	65312/65312	U-----	200	untouched ('')	image/jpeg	etag:%22ff20-6525441c-237ee4;;;%22	https://hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-5-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-5-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:27:52	40713/40713	U-----	200	untouched ('')	image/jpeg	etag:%229f09-65254325-237efb;;;%22	https://hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-4-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/10/Barbaroslar-Episode-4-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:28:04	75941/75941	U-----	200	untouched ('')	image/jpeg	etag:%22128a5-65043527-238103;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/Barbaroslar-Episode-3-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/Barbaroslar-Episode-3-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:28:06	6274/6274	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2014:26:40%20GMT	https://hadafplay.com/wp-json/wp/v2/tags/101	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/tags/101.json	(from https://hadafplay.com/tag/selahaddin-eyyubi-episode-19-with-urdu-subtitles/)
19:28:31	56817/56817	U-----	200	untouched ('')	image/jpeg	etag:%22ddf1-65043527-238072;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/Barbaroslar-Episode-2-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/Barbaroslar-Episode-2-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:28:31	9478/9478	U-----	200	untouched ('')	application/rss+xml	etag:%223db8be9e4bb7df8bcc84e5e2673542d1%22	https://hadafplay.com/tag/selahaddin-eyyubi-episode-19-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/selahaddin-eyyubi-episode-19-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/tag/selahaddin-eyyubi-episode-19-with-urdu-subtitles/)
19:28:33	22095/22095	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2014:27:07%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2754	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2754.json	(from https://hadafplay.com/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/)
19:28:34	2567/2567	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2014:27:08%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episdode-15-with-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed8b51.json	(from https://hadafplay.com/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/)
19:28:35	2775/2775	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2014:27:09%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episdode-15-with-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embeda92d	(from https://hadafplay.com/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/)
19:28:44	58894/58894	U-----	200	untouched ('')	image/jpeg	etag:%22e60e-65043527-237f52;;;%22	https://hadafplay.com/wp-content/uploads/2023/09/Barbaroslar-Episode-1-With-Urdu-Subtitles-768x432.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2023/09/Barbaroslar-Episode-1-With-Urdu-Subtitles-768x432.jpg	(from https://hadafplay.com/barbaroslar-urdu/)
19:28:45	941/941	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/feed/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/)
19:28:52	146387/146387	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:27:20%20GMT	https://hadafplay.com/tag/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/)
19:28:54	22625/22625	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2014:27:28%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2348	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2348.json	(from https://hadafplay.com/selahaddin-eyyubi-episode-2-in-urdu-subtitles/)
19:29:52	931/931	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/selahaddin-eyyubi-episode-2-in-urdu-subtitles/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-2-in-urdu-subtitles/feed/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-2-in-urdu-subtitles/)
19:29:54	179027/179027	U-----	200	untouched ('')	image/jpeg	etag:%222bb53-65e5b6dc-79c;;;%22	https://hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episdode-15-With-Urdu-Subtitles.jpg	C:/My%20Web%20Sites/atif/hadafplay.com/wp-content/uploads/2024/03/Selahaddin-Eyyubi-Episdode-15-With-Urdu-Subtitles.jpg	(from https://hadafplay.com/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/)
19:29:54	2566/2566	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2014:28:28%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episode-2-in-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed2f63.json	(from https://hadafplay.com/selahaddin-eyyubi-episode-2-in-urdu-subtitles/)
19:29:55	2772/2772	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2014:28:29%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episode-2-in-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed312d	(from https://hadafplay.com/selahaddin-eyyubi-episode-2-in-urdu-subtitles/)
19:29:57	146113/146113	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:28:30%20GMT	https://hadafplay.com/tag/selahaddin-eyyubi-episode-2-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/selahaddin-eyyubi-episode-2-with-urdu-subtitles/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-2-in-urdu-subtitles/)
19:30:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2014:27:07%20GMT	https://hadafplay.com/?p=2754	C:/My%20Web%20Sites/atif/hadafplay.com/indexc0ef.html	(from https://hadafplay.com/selahaddin-eyyubi-episdode-15-with-urdu-subtitles/)
19:30:04	20962/20962	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2014:28:38%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2503	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2503.json	(from https://hadafplay.com/eyyubi-episode-7-urdu/)
19:30:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2014:27:29%20GMT	https://hadafplay.com/?p=2348	C:/My%20Web%20Sites/atif/hadafplay.com/index5c68.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-2-in-urdu-subtitles/)
19:30:24	2531/2531	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2014:28:58%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Feyyubi-episode-7-urdu%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embedfd39.json	(from https://hadafplay.com/eyyubi-episode-7-urdu/)
19:30:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2014:28:29%20GMT	https://hadafplay.com/selahaddin-eyyubi-episode-1-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/selahaddin-eyyubi-episode-1-with-urdu-subtitles/index.html	(from https://hadafplay.com/selahaddin-eyyubi-episode-2-in-urdu-subtitles/)
19:30:25	2739/2739	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2014:29:00%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Feyyubi-episode-7-urdu%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed4fd9	(from https://hadafplay.com/eyyubi-episode-7-urdu/)
19:30:25	883/883	U-----	200	untouched ('')	application/rss+xml	etag:%227537986c024e4c7b38ed6a450cdb8779%22	https://hadafplay.com/eyyubi-episode-7-urdu/feed/	C:/My%20Web%20Sites/atif/hadafplay.com/eyyubi-episode-7-urdu/feed/index.html	(from https://hadafplay.com/eyyubi-episode-7-urdu/)
19:30:32	146203/146203	U--MCZ	200	updated ('OK')	text/html	date:Sun,%2031%20Mar%202024%2014:29:01%20GMT	https://hadafplay.com/tag/selahaddin-eyyubi-episode-7-with-urdu-subtitles/	C:/My%20Web%20Sites/atif/hadafplay.com/tag/selahaddin-eyyubi-episode-7-with-urdu-subtitles/index.html	(from https://hadafplay.com/eyyubi-episode-7-urdu/)
19:30:33	22131/22131	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2014:29:07%20GMT	https://hadafplay.com/wp-json/wp/v2/posts/2565	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/wp/v2/posts/2565.json	(from https://hadafplay.com/selahaddin-eyyubi-episode-10-urdu-subtitles/)
19:30:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2014:28:39%20GMT	https://hadafplay.com/?p=2503	C:/My%20Web%20Sites/atif/hadafplay.com/index6967.html	(from https://hadafplay.com/eyyubi-episode-7-urdu/)
19:30:36	2557/2557	U--M-Z	200	updated ('OK')	application/json	date:Sun,%2031%20Mar%202024%2014:29:10%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episode-10-urdu-subtitles%2F	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed4976.json	(from https://hadafplay.com/selahaddin-eyyubi-episode-10-urdu-subtitles/)
19:30:37	2769/2769	U--M-Z	200	updated ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2014:29:11%20GMT	https://hadafplay.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhadafplay.com%2Fselahaddin-eyyubi-episode-10-urdu-subtitles%2F&format=xml	C:/My%20Web%20Sites/atif/hadafplay.com/wp-json/oembed/1.0/embed8a72	(from https://hadafplay.com/selahaddin-eyyubi-episode-10-urdu-subtitles/)
